Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
23511,14451,40.926,F,T,388,388,388,local,NonDiseaseDeaths
23511,21632,18.2493,M,T,35,15,35,local,Emigrating
23512,14662,40.2712,F,T,683,683,204,local,Emigrating
23512,21860,17.5205,M,T,633,633,633,local,NonDiseaseDeaths
23512,8618,58.9945,F,T,85,192,85,local,Emigrating
23512,718,65.0803,F,T,152,152,152,local,NonDiseaseDeaths
23513,8131,60.6493,M,T,538,538,538,local,NonDiseaseDeaths
23513,16938,33.0959,M,T,514,514,480,local,Emigrating
23513,14873,39.5863,M,T,401,401,401,local,NonDiseaseDeaths
23513,16084,35.7479,F,T,576,250,576,local,Emigrating
23513,15612,37.2411,F,T,178,178,204,local,Emigrating
23514,16864,33.3589,M,T,636,602,636,local,Emigrating
23514,13142,45.0712,F,T,412,412,250,local,Emigrating
23514,19120,26.0164,M,T,385,385,79,local,Emigrating
23514,11031,51.6548,F,T,678,51,678,local,Emigrating
23514,15417,37.8356,F,T,24,24,335,local,Emigrating
23515,25964,4.28767,M,F,600,600,192,local,Emigrating
23515,16938,33.1014,M,T,514,480,514,local,Emigrating
23515,26000,4.1589,M,F,340,340,340,local,NonDiseaseDeaths
23515,23541,12.1562,M,F,262,262,1001,sea,Emigrating
23515,14662,40.2795,F,T,683,204,683,local,Emigrating
23515,21515,18.5918,M,T,196,196,192,local,Emigrating
23515,18309,28.7041,M,T,148,192,148,local,Emigrating
23515,15629,37.189,M,T,15,77,15,local,Emigrating
23516,18128,29.263,F,T,353,353,650,local,Emigrating
23516,15612,37.2493,F,T,178,204,178,local,Emigrating
23517,10689,52.674,M,T,718,718,650,local,Emigrating
23517,18128,29.2658,F,T,353,650,353,local,Emigrating
23517,17895,30.0219,M,T,440,440,15,local,Emigrating
23517,22929,14.1096,M,F,390,390,529,local,Emigrating
23517,13142,45.0795,F,T,412,250,412,local,Emigrating
23517,20182,22.7836,F,T,249,249,427,local,Emigrating
23517,21515,18.5973,M,T,196,192,196,local,Emigrating
23517,16002,35.9918,F,T,704,15,704,local,Emigrating
23518,9216,57.1699,F,T,323,323,323,local,NonDiseaseDeaths
23518,11344,50.7233,M,T,203,203,562,local,Emigrating
23519,26123,3.78356,M,F,734,734,734,local,NonDiseaseDeaths
23519,13491,44.0411,M,T,684,684,559,local,Emigrating
23519,10689,52.6795,M,T,718,650,718,local,Emigrating
23519,15397,37.9342,F,T,632,632,232,local,Emigrating
23519,25257,6.65479,M,F,558,558,558,local,NonDiseaseDeaths
23519,22929,14.1151,M,F,390,529,390,local,Emigrating
23519,25964,4.29863,M,F,600,192,600,local,Emigrating
23519,19120,26.0301,M,T,385,79,385,local,Emigrating
23519,10991,51.8,M,T,36,36,79,local,Emigrating
23520,17355,31.8,F,T,460,460,519,local,Emigrating
23520,21725,17.9781,F,T,301,301,50,local,Emigrating
23520,20519,21.7808,M,T,367,1001,367,sea,Emigrating
23520,15397,37.937,F,T,632,232,632,local,Emigrating
23520,9701,55.7507,M,T,203,203,562,local,Emigrating
23521,24518,9.03014,M,F,565,565,15,local,Emigrating
23521,17355,31.8027,F,T,460,519,460,local,Emigrating
23521,20182,22.7945,F,T,249,427,249,local,Emigrating
23522,24891,7.81644,F,F,466,466,466,local,NonDiseaseDeaths
23522,14719,40.1589,F,T,434,434,1001,sea,Emigrating
23522,11374,50.6219,F,T,38,38,559,local,Emigrating
23522,17895,30.0356,M,T,440,15,440,local,Emigrating
23523,21513,18.6192,F,T,83,83,79,local,Emigrating
23524,13838,42.9014,M,T,601,601,74,local,Emigrating
23524,9701,55.7616,M,T,203,562,203,local,Emigrating
23524,9757,55.6,F,T,316,316,316,local,NonDiseaseDeaths
23524,25339,6.39726,F,F,498,1001,498,sea,Emigrating
23524,10991,51.8137,M,T,36,79,36,local,Emigrating
23525,6843,67.5395,F,T,733,733,733,local,NonDiseaseDeaths
23525,18376,28.5123,F,T,620,620,20,local,Emigrating
23525,23481,12.3534,F,F,124,124,698,local,Emigrating
23526,5680,65.597,M,T,613,613,613,local,NonDiseaseDeaths
23526,13491,44.0603,M,T,684,559,684,local,Emigrating
23526,23541,12.1863,M,F,262,1001,262,sea,Emigrating
23526,21809,17.7233,F,T,276,276,186,local,Emigrating
23526,26207,3.47123,F,F,236,236,236,local,NonDiseaseDeaths
23526,13838,42.9068,M,T,601,74,601,local,Emigrating
23526,21725,17.9945,F,T,301,50,301,local,Emigrating
23526,24518,9.04384,M,F,565,15,565,local,Emigrating
23527,26711,1.87123,M,F,722,722,1001,sea,Emigrating
23527,23481,12.3589,F,F,124,698,124,local,Emigrating
23527,11344,50.7479,M,T,203,562,203,local,Emigrating
23527,11374,50.6356,F,T,38,559,38,local,Emigrating
23527,23184,13.3589,M,F,394,394,15,local,Emigrating
23527,15417,37.8712,F,T,24,335,24,local,Emigrating
23527,19652,24.2986,F,T,561,79,561,local,Emigrating
23527,10991,51.8219,M,T,36,36,423,local,Emigrating
23528,14773,39.9479,M,T,691,691,446,local,Emigrating
23528,25208,6.83288,F,F,614,614,20,local,Emigrating
23528,21440,18.8411,F,T,605,605,408,local,Emigrating
23528,21809,17.7288,F,T,276,186,276,local,Emigrating
23529,14773,39.9507,M,T,691,446,691,local,Emigrating
23529,14719,40.1781,F,T,434,1001,434,sea,Emigrating
23529,23436,12.4959,F,F,243,243,316,local,Emigrating
23529,21734,17.9781,M,T,63,63,20,local,Emigrating
23529,23184,13.3644,M,F,394,15,394,local,Emigrating
23530,5524,74.5079,F,T,598,598,598,local,NonDiseaseDeaths
23530,13365,44.4603,F,T,597,597,597,local,NonDiseaseDeaths
23530,10991,51.8301,M,T,36,423,36,local,Emigrating
23530,22849,14.4027,M,F,376,376,715,local,Emigrating
23530,20666,21.3781,F,T,267,267,272,local,Emigrating
23531,22849,14.4055,M,F,376,715,376,local,Emigrating
23531,26542,2.45205,F,F,658,658,93,local,Emigrating
23531,25225,6.78082,M,F,440,440,186,local,Emigrating
23531,9888,55.211,M,T,356,356,280,local,Emigrating
23532,27107,0.630137,M,F,611,611,611,local,NonDiseaseDeaths
23532,21440,18.8521,F,T,605,408,605,local,Emigrating
23532,26542,2.45479,F,F,658,93,658,local,Emigrating
23533,17416,31.6,M,T,609,609,674,local,Emigrating
23533,23720,11.6712,F,F,552,552,295,local,Emigrating
23533,25901,4.49863,F,F,473,473,79,local,Emigrating
23533,20686,21.3178,F,T,410,410,410,local,NonDiseaseDeaths
23533,9888,55.2164,M,T,356,280,356,local,Emigrating
23533,25225,6.7863,M,F,440,186,440,local,Emigrating
23533,10840,52.274,M,T,122,122,192,local,Emigrating
23533,21513,18.6466,F,T,83,79,83,local,Emigrating
23534,8780,58.5589,M,T,469,469,79,local,Emigrating
23534,24197,10.0795,M,F,103,103,650,local,Emigrating
23534,25901,4.50137,F,F,473,79,473,local,Emigrating
23534,18376,28.537,F,T,620,20,620,local,Emigrating
23534,21734,17.9918,M,T,63,20,63,local,Emigrating
23535,17588,31.0384,F,T,712,712,712,local,NonDiseaseDeaths
23535,21313,19.263,M,T,542,542,559,local,Emigrating
23535,21265,19.4192,F,T,363,363,186,local,Emigrating
23535,10840,52.2795,M,T,122,192,122,local,Emigrating
23536,25495,5.83288,M,F,660,660,660,local,NonDiseaseDeaths
23536,22085,16.9123,M,T,577,577,428,local,Emigrating
23536,21313,19.2658,M,T,542,559,542,local,Emigrating
23536,12251,47.9699,M,T,494,494,456,local,Emigrating
23536,23436,12.5151,F,F,243,316,243,local,Emigrating
23536,12231,48.0301,M,T,298,298,298,local,NonDiseaseDeaths
23536,23720,11.6795,F,F,552,295,552,local,Emigrating
23536,26971,1.08219,M,F,200,200,559,local,Emigrating
23536,21265,19.4219,F,T,363,186,363,local,Emigrating
23536,19587,24.5918,M,T,32,32,289,local,Emigrating
23536,25208,6.85479,F,F,614,20,614,local,Emigrating
23537,24110,10.3452,F,F,654,654,650,local,Emigrating
23537,21206,19.6904,M,T,599,599,599,local,NonDiseaseDeaths
23537,27064,0.783562,F,F,420,420,650,local,Emigrating
23537,20666,21.3973,F,T,267,272,267,local,Emigrating
23538,24110,10.3479,F,F,654,650,654,local,Emigrating
23538,26971,1.08767,M,F,200,559,200,local,Emigrating
23538,12251,47.9753,M,T,494,456,494,local,Emigrating
23538,23943,10.8767,F,F,308,308,308,local,NonDiseaseDeaths
23538,19794,23.9452,M,T,307,307,738,local,Emigrating
23539,19794,23.9479,M,T,307,738,307,local,Emigrating
23539,8780,58.5726,M,T,469,79,469,local,Emigrating
23540,7826,61.7781,M,T,516,516,516,local,NonDiseaseDeaths
23540,25573,5.56164,M,F,385,385,697,local,Emigrating
23540,9283,57.0493,M,T,317,317,650,local,Emigrating
23541,27064,0.794521,F,F,420,650,420,local,Emigrating
23541,11846,49.2274,M,T,462,462,462,local,NonDiseaseDeaths
23541,22085,16.926,M,T,577,428,577,local,Emigrating
23541,15339,38.1863,F,T,474,1001,474,sea,Emigrating
23541,19587,24.6055,M,T,32,289,32,local,Emigrating
23542,18829,27.0411,M,T,711,711,711,local,NonDiseaseDeaths
23542,25573,5.56712,M,F,385,697,385,local,Emigrating
23542,22728,14.8301,F,F,681,681,172,local,Emigrating
23542,24197,10.1014,M,F,103,650,103,local,Emigrating
23542,20591,21.6164,F,T,629,629,192,local,Emigrating
23542,27231,0.276712,M,F,619,619,619,local,NonDiseaseDeaths
23542,13627,43.663,M,T,570,570,192,local,Emigrating
23542,12994,45.7014,M,T,414,414,186,local,Emigrating
23542,21897,17.4877,M,T,384,384,384,local,NonDiseaseDeaths
23542,13832,42.9616,M,T,360,360,468,local,Emigrating
23542,16785,33.6822,M,T,1001,1001,1001,local,NonDiseaseDeaths
23542,16978,33.0521,M,T,514,1001,514,sea,Emigrating
23542,25437,6.03014,M,F,266,266,186,local,Emigrating
23543,9283,57.0575,M,T,317,650,317,local,Emigrating
23543,25437,6.03288,M,F,266,186,266,local,Emigrating
23543,22728,14.8329,F,F,681,172,681,local,Emigrating
23544,13922,42.6959,F,T,736,736,192,local,Emigrating
23544,17416,31.6301,M,T,609,674,609,local,Emigrating
23544,16179,35.5836,M,T,604,604,255,local,Emigrating
23544,21845,17.6658,F,T,459,459,289,local,Emigrating
23544,25859,4.66575,F,F,395,395,650,local,Emigrating
23545,17646,30.8904,M,T,643,643,15,local,Emigrating
23545,25845,4.70137,F,F,610,610,204,local,Emigrating
23545,11872,49.1425,F,T,422,422,422,local,NonDiseaseDeaths
23545,11366,50.7123,F,T,328,328,419,local,Emigrating
23545,16179,35.5863,M,T,604,255,604,local,Emigrating
23545,20591,21.6247,F,T,629,192,629,local,Emigrating
23545,22264,16.3808,M,T,138,138,271,local,Emigrating
23546,19156,25.9288,M,T,509,509,20,local,Emigrating
23546,12994,45.7123,M,T,414,186,414,local,Emigrating
23547,13922,42.7041,F,T,736,192,736,local,Emigrating
23547,17646,30.8959,M,T,643,15,643,local,Emigrating
23548,21226,19.6192,M,T,611,611,559,local,Emigrating
23548,22968,14.0904,M,F,518,518,619,local,Emigrating
23548,25509,5.82192,F,F,325,325,355,local,Emigrating
23548,13627,43.6795,M,T,570,192,570,local,Emigrating
23548,19156,25.9342,M,T,509,20,509,local,Emigrating
23549,22968,14.0932,M,F,518,619,518,local,Emigrating
23549,21226,19.6219,M,T,611,559,611,local,Emigrating
23549,13832,42.9808,M,T,360,468,360,local,Emigrating
23549,24654,8.65479,M,F,460,460,428,local,Emigrating
23549,11366,50.7233,F,T,328,419,328,local,Emigrating
23549,24525,9.07671,F,F,1001,1001,1001,local,NonDiseaseDeaths
23549,21845,17.6795,F,T,459,289,459,local,Emigrating
23550,25859,4.68219,F,F,395,650,395,local,Emigrating
23550,12849,46.1616,F,T,640,640,203,local,Emigrating
23550,19896,23.6603,F,T,573,573,192,local,Emigrating
23550,24654,8.65753,M,F,460,428,460,local,Emigrating
23550,25509,5.8274,F,F,325,355,325,local,Emigrating
23550,22264,16.3945,M,T,138,271,138,local,Emigrating
23551,19931,23.5753,F,T,548,548,548,local,NonDiseaseDeaths
23551,12209,48.1425,F,T,536,536,536,local,NonDiseaseDeaths
23551,23885,11.1397,M,F,493,493,651,local,Emigrating
23551,26592,2.29589,F,F,473,473,473,local,NonDiseaseDeaths
23551,21746,18.0082,F,T,359,359,559,local,Emigrating
23551,12849,46.1644,F,T,640,203,640,local,Emigrating
23552,22679,15.0027,F,T,689,689,326,local,Emigrating
23552,25845,4.72055,F,F,610,204,610,local,Emigrating
23552,26791,1.68493,F,F,12,12,563,local,Emigrating
23553,27201,0.430137,M,F,631,631,675,local,Emigrating
23553,22625,15.2301,F,T,588,588,5,local,Emigrating
23553,26199,3.58082,F,F,1001,1001,1001,local,NonDiseaseDeaths
23553,19896,23.6685,F,T,573,192,573,local,Emigrating
23553,26023,4.19178,F,F,63,63,559,local,Emigrating
23554,27201,0.432877,M,F,631,675,631,local,Emigrating
23554,13627,43.6959,M,T,570,570,192,local,Emigrating
23554,26023,4.19452,F,F,63,559,63,local,Emigrating
23554,23809,11.4,M,F,417,417,532,local,Emigrating
23554,22625,15.2329,F,T,588,5,588,local,Emigrating
23555,24221,10.0384,M,F,696,696,419,local,Emigrating
23555,24120,10.3562,M,F,470,470,532,local,Emigrating
23555,26675,2.07671,F,F,378,378,378,local,NonDiseaseDeaths
23555,22679,15.011,F,T,689,326,689,local,Emigrating
23555,23380,12.7781,F,F,127,127,1001,sea,Emigrating
23555,581,68.2992,M,T,121,121,121,local,NonDiseaseDeaths
23556,23885,11.1534,M,F,493,651,493,local,Emigrating
23556,20873,20.8329,M,T,603,603,79,local,Emigrating
23556,26791,1.69589,F,F,12,563,12,local,Emigrating
23556,23809,11.4055,M,F,417,532,417,local,Emigrating
23556,10242,54.1836,M,T,286,286,490,local,Emigrating
23557,19090,26.2192,F,T,701,701,701,local,NonDiseaseDeaths
23557,21746,18.0247,F,T,359,559,359,local,Emigrating
23557,24120,10.3616,M,F,470,532,470,local,Emigrating
23557,26570,2.38904,M,F,509,509,509,local,NonDiseaseDeaths
23557,24221,10.0438,M,F,696,419,696,local,Emigrating
23557,19755,24.1342,F,T,341,341,562,local,Emigrating
23557,26604,2.28219,F,F,1001,1001,1001,local,NonDiseaseDeaths
23557,13627,43.7041,M,T,570,192,570,local,Emigrating
23558,13811,43.074,M,T,663,663,663,local,NonDiseaseDeaths
23558,20494,21.9425,M,T,373,373,650,local,Emigrating
23559,20494,21.9452,M,T,373,650,373,local,Emigrating
23559,24362,9.60548,F,F,626,626,559,local,Emigrating
23559,24294,9.81918,M,F,545,545,641,local,Emigrating
23559,21234,19.6082,M,T,116,116,610,local,Emigrating
23559,20873,20.8411,M,T,603,79,603,local,Emigrating
23560,21234,19.611,M,T,116,610,116,local,Emigrating
23560,22873,14.4,M,F,573,573,650,local,Emigrating
23561,22873,14.4027,M,F,573,650,573,local,Emigrating
23561,9223,57.2658,F,T,542,542,542,local,NonDiseaseDeaths
23561,10242,54.1973,M,T,286,490,286,local,Emigrating
23561,7631,62.4712,F,T,422,422,342,local,Emigrating
23561,26934,1.24384,M,F,366,366,366,local,NonDiseaseDeaths
23561,10447,53.589,F,T,270,270,192,local,Emigrating
23561,24776,8.28219,F,F,152,152,152,local,NonDiseaseDeaths
23562,8622,59.1205,F,T,298,298,298,local,NonDiseaseDeaths
23562,26663,2.13151,M,F,265,265,265,local,NonDiseaseDeaths
23563,27024,0.983562,M,F,682,682,192,local,Emigrating
23563,19755,24.1507,F,T,341,562,341,local,Emigrating
23563,17431,31.6192,M,T,323,323,690,local,Emigrating
23563,24526,9.11233,F,F,231,231,532,local,Emigrating
23564,17431,31.6219,M,T,323,690,323,local,Emigrating
23564,19171,25.9507,F,T,415,415,415,local,NonDiseaseDeaths
23564,7631,62.4795,F,T,422,342,422,local,Emigrating
23564,25509,5.86575,F,F,325,325,541,local,Emigrating
23565,24294,9.83562,M,F,545,641,545,local,Emigrating
23565,11675,49.8548,F,T,606,606,606,local,NonDiseaseDeaths
23565,24526,9.11781,F,F,231,532,231,local,Emigrating
23565,12923,45.9753,F,T,513,513,163,local,Emigrating
23565,23552,12.2575,F,F,415,415,158,local,Emigrating
23565,23961,10.8904,M,F,404,404,108,local,Emigrating
23565,10447,53.6,F,T,270,192,270,local,Emigrating
23565,27024,0.989041,M,F,682,192,682,local,Emigrating
23566,24362,9.62466,F,F,626,559,626,local,Emigrating
23567,9567,56.2959,M,T,718,718,597,local,Emigrating
23567,25509,5.87397,F,F,325,541,325,local,Emigrating
23567,20419,22.2301,M,T,364,364,282,local,Emigrating
23567,27343,0.0246575,M,F,1001,1001,1001,local,NonDiseaseDeaths
23567,23961,10.8959,M,F,404,108,404,local,Emigrating
23568,14150,42.0219,M,T,671,671,671,local,NonDiseaseDeaths
23569,21214,19.7397,F,T,434,434,519,local,Emigrating
23569,2312,69.9019,F,T,1001,1001,1001,local,NonDiseaseDeaths
23570,20419,22.2384,M,T,364,282,364,local,Emigrating
23570,12840,46.2521,F,T,227,227,192,local,Emigrating
23570,23552,12.2712,F,F,415,158,415,local,Emigrating
23571,21214,19.7452,F,T,434,519,434,local,Emigrating
23571,15052,39.1753,M,T,514,514,271,local,Emigrating
23571,12840,46.2548,F,T,227,192,227,local,Emigrating
23571,21798,17.8904,M,T,23,23,559,local,Emigrating
23572,9567,56.3096,M,T,718,597,718,local,Emigrating
23572,12923,45.9945,F,T,513,163,513,local,Emigrating
23572,16397,34.9507,M,T,10,10,10,local,NonDiseaseDeaths
23573,27286,0.183562,M,F,572,572,572,local,NonDiseaseDeaths
23573,25910,4.58904,F,F,1001,1001,1001,local,NonDiseaseDeaths
23573,21563,18.5973,M,T,169,169,1001,sea,Emigrating
23574,21308,19.4,M,T,608,608,650,local,Emigrating
23574,21798,17.8986,M,T,23,559,23,local,Emigrating
23574,25813,4.90137,F,F,321,321,1001,sea,Emigrating
23574,15052,39.1836,M,T,514,271,514,local,Emigrating
23575,25546,5.74795,M,F,650,650,2,local,Emigrating
23575,23380,12.8329,F,F,127,1001,127,sea,Emigrating
23575,1355,66.0636,F,T,273,273,273,local,NonDiseaseDeaths
23576,21308,19.4055,M,T,608,650,608,local,Emigrating
23576,26711,2.00548,M,F,722,1001,722,sea,Emigrating
23577,15719,37.1014,M,T,345,345,345,local,NonDiseaseDeaths
23577,24262,9.98356,M,F,603,1001,603,sea,Emigrating
23578,26828,1.62192,M,F,603,603,603,local,NonDiseaseDeaths
23578,25657,5.40274,F,F,535,535,1001,sea,Emigrating
23578,21271,19.5151,M,T,483,483,483,local,NonDiseaseDeaths
23578,27205,0.49589,M,F,463,463,186,local,Emigrating
23578,25857,4.76164,F,F,244,244,456,local,Emigrating
23579,25546,5.7589,M,F,650,2,650,local,Emigrating
23580,26721,1.95068,M,F,381,381,271,local,Emigrating
23580,14704,40.3616,M,T,1001,1001,1001,local,NonDiseaseDeaths
23580,23439,12.6329,M,F,206,206,15,local,Emigrating
23580,27205,0.50137,M,F,463,186,463,local,Emigrating
23581,9022,57.937,M,T,370,370,332,local,Emigrating
23581,19272,25.726,F,T,297,297,297,local,NonDiseaseDeaths
23582,17416,31.7342,M,T,609,609,370,local,Emigrating
23582,9211,57.3671,F,T,416,416,1001,sea,Emigrating
23582,9022,57.9397,M,T,370,332,370,local,Emigrating
23582,11236,51.2192,M,T,317,317,317,local,NonDiseaseDeaths
23582,2125,73.1244,F,T,1001,1001,1001,local,NonDiseaseDeaths
23582,26721,1.95616,M,F,381,271,381,local,Emigrating
23582,23439,12.6384,M,F,206,15,206,local,Emigrating
23583,16043,36.0356,F,T,743,743,672,local,Emigrating
23583,24827,8.19452,F,F,731,731,79,local,Emigrating
23583,16024,36.1014,F,T,605,605,20,local,Emigrating
23583,18629,27.8466,F,T,581,581,364,local,Emigrating
23583,25681,5.3589,F,F,498,498,498,local,NonDiseaseDeaths
23583,25857,4.77534,F,F,244,456,244,local,Emigrating
23583,18712,27.5836,F,T,412,412,412,local,NonDiseaseDeaths
23583,15315,38.3699,F,T,393,393,79,local,Emigrating
23583,25657,5.41644,F,F,535,1001,535,sea,Emigrating
23584,17416,31.7397,M,T,609,370,609,local,Emigrating
23584,15315,38.3726,F,T,393,79,393,local,Emigrating
23585,16043,36.0411,F,T,743,672,743,local,Emigrating
23585,18629,27.8521,F,T,581,364,581,local,Emigrating
23585,24827,8.2,F,F,731,79,731,local,Emigrating
23586,27218,0.463014,F,F,709,709,213,local,Emigrating
23586,22659,15.1808,M,T,704,704,192,local,Emigrating
23586,20334,22.5068,M,T,302,302,73,local,Emigrating
23586,16024,36.1096,F,T,605,20,605,local,Emigrating
23587,27088,0.846575,M,F,408,408,706,local,Emigrating
23587,27218,0.465753,F,F,709,213,709,local,Emigrating
23587,22659,15.1836,M,T,704,192,704,local,Emigrating
23587,26145,3.85205,F,F,189,189,599,local,Emigrating
23588,27088,0.849315,M,F,408,706,408,local,Emigrating
23588,14362,41.389,F,T,265,265,186,local,Emigrating
23588,20334,22.5123,M,T,302,73,302,local,Emigrating
23589,13864,43.0192,M,T,527,527,1001,sea,Emigrating
23590,23888,11.2356,M,F,597,597,546,local,Emigrating
23590,12797,46.4603,M,T,1001,1001,1001,local,NonDiseaseDeaths
23591,26145,3.86301,F,F,189,599,189,local,Emigrating
23591,8993,58.074,F,T,575,575,575,local,NonDiseaseDeaths
23591,21922,17.5507,M,T,410,410,650,local,Emigrating
23591,19373,25.3808,F,T,314,314,517,local,Emigrating
23591,14362,41.3973,F,T,265,186,265,local,Emigrating
23592,20534,21.9315,F,T,595,595,595,local,NonDiseaseDeaths
23592,19373,25.3836,F,T,314,517,314,local,Emigrating
23592,15830,36.789,M,T,339,339,93,local,Emigrating
23593,25829,4.90411,F,F,462,462,465,local,Emigrating
23593,17909,30.1863,F,T,450,450,450,local,NonDiseaseDeaths
23593,19874,23.8603,M,T,179,179,179,local,NonDiseaseDeaths
23594,21922,17.5589,M,T,410,650,410,local,Emigrating
23594,26514,2.69589,F,F,644,644,644,local,NonDiseaseDeaths
23594,4966,74.3816,M,T,541,541,541,local,NonDiseaseDeaths
23594,24902,7.9863,F,F,329,329,698,local,Emigrating
23594,27036,1.03288,F,F,186,186,553,local,Emigrating
23595,24902,7.98904,F,F,329,698,329,local,Emigrating
23595,11081,51.737,M,T,367,367,67,local,Emigrating
23596,27036,1.03836,F,F,186,553,186,local,Emigrating
23596,16793,33.8055,F,T,527,527,186,local,Emigrating
23596,25877,4.75068,M,F,524,524,524,local,NonDiseaseDeaths
23596,17512,31.4767,M,T,414,414,1001,sea,Emigrating
23596,26580,2.47123,M,F,1001,1001,1001,local,NonDiseaseDeaths
23596,13864,43.0384,M,T,527,1001,527,sea,Emigrating
23597,20388,22.3836,M,T,611,611,192,local,Emigrating
23597,23888,11.2548,M,F,597,546,597,local,Emigrating
